# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 5 4 2.09464e+06 4.69576e+12 4.69368e+12 2.30508e+13 1.05270e+14
0 5 5 2.13085e+06 4.92645e+12 4.92523e+12 2.07365e+13 1.04588e+14
0 5 6 1.99996e+06 4.14256e+12 4.14234e+12 1.74609e+13 1.03878e+14
0 5 7 2.07451e+06 4.58325e+12 4.58202e+12 1.93534e+13 1.04636e+14
0 6 0 2.09552e+06 4.72588e+12 4.72455e+12 1.94830e+13 1.04632e+14
0 6 1 2.12140e+06 4.79922e+12 4.79696e+12 2.25747e+13 1.05823e+14
0 6 2 2.15338e+06 5.01176e+12 5.00804e+12 2.58324e+13 1.06876e+14
0 6 3 2.09459e+06 4.70343e+12 4.70167e+12 2.06639e+13 1.05284e+14
0 6 4 2.10954e+06 4.75510e+12 4.75384e+12 2.10948e+13 1.04958e+14
0 6 5 2.07998e+06 4.59011e+12 4.58969e+12 1.82053e+13 1.03900e+14
0 6 6 2.06447e+06 4.53171e+12 4.53159e+12 1.76202e+13 1.03722e+14
0 6 7 2.08556e+06 4.62327e+12 4.62243e+12 1.99195e+13 1.04518e+14
0 7 0 2.21534e+06 5.41494e+12 5.41317e+12 2.11220e+13 1.05157e+14
0 7 1 2.08443e+06 4.59311e+12 4.59260e+12 1.71152e+13 1.04270e+14
0 7 2 2.17590e+06 5.12651e+12 5.12482e+12 2.06610e+13 1.05337e+14
0 7 3 2.09312e+06 4.65314e+12 4.65086e+12 2.28074e+13 1.05856e+14
0 7 4 2.14112e+06 4.95901e+12 4.95597e+12 2.34077e+13 1.06350e+14
0 7 5 2.13118e+06 4.91870e+12 4.91688e+12 2.04931e+13 1.05258e+14
0 7 6 2.15120e+06 5.01694e+12 5.01579e+12 2.14798e+13 1.04779e+14
0 7 7 2.08634e+06 4.61963e+12 4.61785e+12 2.28186e+13 1.05187e+14
1 0 0 2.04415e+06 4.39590e+12 4.39434e+12 2.22246e+13 1.04976e+14
1 0 1 2.21729e+06 5.40885e+12 5.40618e+12 2.41265e+13 1.05739e+14
1 0 2 2.11951e+06 4.84834e+12 4.84616e+12 2.10471e+13 1.05591e+14
1 0 3 2.16827e+06 5.10500e+12 5.10089e+12 2.65787e+13 1.07222e+14
1 0 4 2.12904e+06 4.89240e+12 4.88906e+12 2.46077e+13 1.06507e+14
1 0 5 2.06706e+06 4.53354e+12 4.53213e+12 2.02720e+13 1.04981e+14
1 0 6 1.99550e+06 4.13169e+12 4.13125e+12 1.79076e+13 1.04019e+14
1 0 7 2.06652e+06 4.51942e+12 4.51866e+12 1.88396e+13 1.04346e+14
1 1 0 2.10589e+06 4.74038e+12 4.73851e+12 2.24767e+13 1.05631e+14
1 1 1 2.07127e+06 4.55114e+12 4.54978e+12 2.11148e+13 1.05025e+14
1 1 2 2.19024e+06 5.26100e+12 5.25866e+12 2.25532e+13 1.05552e+14
1 1 3 2.13523e+06 4.90718e+12 4.90555e+12 2.10002e+13 1.05030e+14
1 1 4 2.08622e+06 4.62320e+12 4.62204e+12 2.09340e+13 1.04841e+14
1 1 5 2.11764e+06 4.83239e+12 4.83044e+12 2.29254e+13 1.05423e+14
1 1 6 2.09906e+06 4.71969e+12 4.71816e+12 2.08825e+13 1.04722e+14
1 1 7 2.08127e+06 4.64541e+12 4.64274e+12 2.50013e+13 1.05997e+14
1 2 0 2.00909e+06 4.20350e+12 4.20268e+12 1.89784e+13 1.04395e+14
1 2 1 2.15163e+06 5.03276e+12 5.03062e+12 2.28941e+13 1.05325e+14
1 2 2 2.10815e+06 4.78109e+12 4.77836e+12 2.39859e+13 1.05897e+14
1 2 3 2.04290e+06 4.39944e+12 4.39837e+12 1.94649e+13 1.04603e+14
1 2 4 2.15215e+06 5.02739e+12 5.02536e+12 2.22534e+13 1.05478e+14
1 2 5 2.05226e+06 4.46348e+12 4.46206e+12 2.02012e+13 1.04789e+14
1 2 6 2.08751e+06 4.62797e+12 4.62628e+12 2.12949e+13 1.05130e+14
1 2 7 2.04160e+06 4.40230e+12 4.40147e+12 1.88820e+13 1.04419e+14
1 3 0 2.09684e+06 4.69895e+12 4.69789e+12 2.00487e+13 1.04643e+14
1 3 1 2.08972e+06 4.64996e+12 4.64872e+12 2.12076e+13 1.04796e+14
1 3 2 2.03431e+06 4.33244e+12 4.33182e+12 1.86603e+13 1.04259e+14
1 3 3 2.08651e+06 4.62610e+12 4.62529e+12 1.90641e+13 1.04399e+14
1 3 4 2.14984e+06 5.00590e+12 5.00343e+12 2.25759e+13 1.05766e+14
1 3 5 2.11959e+06 4.83686e+12 4.83531e+12 1.99137e+13 1.05076e+14
1 3 6 2.06922e+06 4.54645e+12 4.54503e+12 2.06369e+13 1.05050e+14
1 3 7 2.08744e+06 4.65124e+12 4.65031e+12 1.98882e+13 1.04501e+14
1 4 0 2.09385e+06 4.66813e+12 4.66740e+12 1.83401e+13 1.04451e+14
1 4 1 2.08305e+06 4.63853e+12 4.63665e+12 2.12512e+13 1.05281e+14
1 4 2 2.08673e+06 4.63563e+12 4.63516e+12 1.93481e+13 1.04247e+14
1 4 3 2.13088e+06 4.91023e+12 4.90935e+12 1.95294e+13 1.04514e+14
1 4 4 2.15466e+06 5.05178e+12 5.04894e+12 2.59011e+13 1.06139e+14
1 4 5 2.06038e+06 4.47513e+12 4.47251e+12 2.52268e+13 1.06219e+14
1 4 6 2.17469e+06 5.15867e+12 5.15583e+12 2.31447e+13 1.06139e+14
1 4 7 2.08323e+06 4.59344e+12 4.59218e+12 1.91298e+13 1.05015e+14
1 5 0 2.16848e+06 5.11970e+12 5.11733e+12 2.52144e+13 1.05699e+14
1 5 1 2.19439e+06 5.28394e+12 5.28113e+12 2.26496e+13 1.05998e+14
1 5 2 2.12507e+06 4.85561e+12 4.85487e+12 1.87339e+13 1.04584e+14
1 5 3 2.11445e+06 4.79750e+12 4.79664e+12 1.99174e+13 1.04598e+14
1 5 4 2.01199e+06 4.20235e+12 4.20177e+12 1.80672e+13 1.04408e+14
1 5 5 2.15245e+06 5.01023e+12 5.00779e+12 2.37808e+13 1.05810e+14
1 5 6 2.04995e+06 4.43197e+12 4.43054e+12 2.06807e+13 1.05015e+14
1 5 7 2.06088e+06 4.48966e+12 4.48841e+12 2.10052e+13 1.04954e+14
1 6 0 2.08667e+06 4.63331e+12 4.63212e+12 1.99182e+13 1.04861e+14
1 6 1 2.17821e+06 5.19756e+12 5.19480e+12 2.41343e+13 1.06033e+14
1 6 2 2.05875e+06 4.47711e+12 4.47614e+12 1.84675e+13 1.04665e+14
1 6 3 2.14672e+06 4.97649e+12 4.97450e+12 2.26019e+13 1.05409e+14
1 6 4 2.05932e+06 4.48265e+12 4.48210e+12 1.75790e+13 1.04356e+14
1 6 5 2.08659e+06 4.62128e+12 4.61985e+12 2.08293e+13 1.04814e+14
1 6 6 2.12953e+06 4.89445e+12 4.89239e+12 2.25598e+13 1.05337e+14
1 6 7 2.07253e+06 4.56636e+12 4.56547e+12 1.99916e+13 1.04361e+14
1 7 0 1.99346e+06 4.09988e+12 4.10047e+12 1.54257e+13 1.03146e+14
1 7 1 2.01765e+06 4.23615e+12 4.23569e+12 1.74591e+13 1.04201e+14
1 7 2 2.17625e+06 5.18839e+12 5.18581e+12 2.30618e+13 1.05646e+14
1 7 3 2.16092e+06 5.06178e+12 5.05925e+12 1.99950e+13 1.06116e+14
1 7 4 2.14378e+06 4.98206e+12 4.97654e+12 3.05729e+13 1.08647e+14
1 7 5 2.18482e+06 5.22000e+12 5.21736e+12 2.43943e+13 1.05743e+14
1 7 6 2.09826e+06 4.71639e+12 4.71465e+12 2.10587e+13 1.05176e+14
1 7 7 2.03698e+06 4.37988e+12 4.37950e+12 1.72986e+13 1.03948e+14
2 0 0 2.10198e+06 4.71464e+12 4.71366e+12 1.90841e+13 1.04532e+14
2 0 1 2.06782e+06 4.52340e+12 4.52240e+12 1.93884e+13 1.04808e+14
2 0 2 2.12164e+06 4.85396e+12 4.85017e+12 2.48713e+13 1.06720e+14
2 0 3 2.12520e+06 4.86113e+12 4.85872e+12 2.21043e+13 1.06145e+14
2 0 4 2.11241e+06 4.79163e+12 4.78895e+12 2.29913e+13 1.06119e+14
2 0 5 2.05012e+06 4.44169e+12 4.44113e+12 1.80105e+13 1.04247e+14
2 0 6 2.09909e+06 4.68557e+12 4.68490e+12 2.11607e+13 1.04179e+14
2 0 7 2.07678e+06 4.60001e+12 4.59936e+12 1.91298e+13 1.04032e+14
2 1 0 2.09727e+06 4.70865e+12 4.70784e+12 1.93451e+13 1.04565e+14
2 1 1 2.15999e+06 5.05766e+12 5.05646e+12 2.18068e+13 1.04646e+14
2 1 2 2.17540e+06 5.18036e+12 5.17741e+12 2.46365e+13 1.05894e+14
2 1 3 2.16902e+06 5.12704e+12 5.12515e+12 2.11351e+13 1.05104e+14
2 1 4 1.96077e+06 3.95265e+12 3.95309e+12 1.54301e+13 1.03149e+14
2 1 5 2.12774e+06 4.89694e+12 4.89567e+12 2.15444e+13 1.04645e+14
2 1 6 2.05327e+06 4.43140e+12 4.43155e+12 1.67751e+13 1.03556e+14
2 1 7 2.06078e+06 4.49768e+12 4.49711e+12 1.81342e+13 1.04147e+14
2 2 0 2.09426e+06 4.66965e+12 4.66940e+12 1.81002e+13 1.03925e+14
2 2 1 2.08429e+06 4.63609e+12 4.63553e+12 1.85489e+13 1.04251e+14
2 2 2 2.11090e+06 4.78576e+12 4.78457e+12 2.06705e+13 1.04745e+14
2 2 3 2.07915e+06 4.59375e+12 4.59337e+12 1.84977e+13 1.03982e+14
2 2 4 2.02668e+06 4.29526e+12 4.29549e+12 1.55813e+13 1.03513e+14
2 2 5 2.09978e+06 4.70228e+12 4.70129e+12 2.00416e+13 1.04609e+14
2 2 6 2.13169e+06 4.90316e+12 4.90078e+12 2.41257e+13 1.05598e+14
2 2 7 2.17625e+06 5.17625e+12 5.17383e+12 2.31433e+13 1.05595e+14
2 3 0 2.15108e+06 5.02257e+12 5.02047e+12 2.38749e+13 1.05394e+14
2 3 1 2.14155e+06 4.94594e+12 4.94430e+12 2.22853e+13 1.05015e+14
2 3 2 2.06953e+06 4.55534e+12 4.55483e+12 1.83841e+13 1.04146e+14
2 3 3 2.07308e+06 4.56936e+12 4.56858e+12 1.92416e+13 1.04315e+14
2 3 4 2.13517e+06 4.96644e+12 4.96448e+12 2.11317e+13 1.04920e+14
2 3 5 2.09814e+06 4.69514e+12 4.69270e+12 2.28625e+13 1.05656e+14
2 3 6 2.14037e+06 4.95108e+12 4.94951e+12 2.10443e+13 1.05115e+14
2 3 7 2.12987e+06 4.87518e+12 4.87382e+12 2.07456e+13 1.05060e+14
2 4 0 2.13738e+06 4.93964e+12 4.93729e+12 2.31818e+13 1.05719e+14
2 4 1 2.17091e+06 5.17344e+12 5.17202e+12 2.08002e+13 1.04887e+14
2 4 2 2.12675e+06 4.86092e+12 4.86006e+12 1.94876e+13 1.04388e+14
2 4 3 2.04856e+06 4.43124e+12 4.43022e+12 2.09904e+13 1.04539e+14
2 4 4 2.02031e+06 4.28580e+12 4.28516e+12 1.83282e+13 1.04176e+14
2 4 5 2.16188e+06 5.07776e+12 5.07648e+12 2.08401e+13 1.04782e+14
2 4 6 2.07107e+06 4.55084e+12 4.54946e+12 1.87008e+13 1.05052e+14
2 4 7 2.14560e+06 4.99333e+12 4.99038e+12 2.46682e+13 1.06159e+14
2 5 0 2.14670e+06 4.99027e+12 4.98772e+12 2.07082e+13 1.05996e+14
2 5 1 2.09792e+06 4.70052e+12 4.69842e+12 2.28650e+13 1.05730e+14
2 5 2 2.07472e+06 4.59659e+12 4.59456e+12 2.20769e+13 1.05077e+14
2 5 3 2.07236e+06 4.55523e+12 4.55325e+12 2.11861e+13 1.05514e+14
2 5 4 2.14934e+06 5.01543e+12 5.01380e+12 2.21981e+13 1.04983e+14
2 5 5 2.18271e+06 5.19149e+12 5.19019e+12 2.07760e+13 1.04800e+14
2 5 6 2.08282e+06 4.59247e+12 4.59158e+12 1.91209e+13 1.04572e+14
2 5 7 2.09630e+06 4.67635e+12 4.67425e+12 2.25035e+13 1.05332e+14
2 6 0 2.18124e+06 5.20978e+12 5.20766e+12 2.18447e+13 1.05453e+14
2 6 1 2.18871e+06 5.24222e+12 5.23739e+12 3.10232e+13 1.07807e+14
2 6 2 2.08714e+06 4.65333e+12 4.65182e+12 2.07679e+13 1.05073e+14
2 6 3 2.05299e+06 4.45644e+12 4.45436e+12 2.33360e+13 1.05608e+14
2 6 4 2.06117e+06 4.48586e+12 4.48536e+12 1.87686e+13 1.04264e+14
2 6 5 2.16268e+06 5.07262e+12 5.07014e+12 2.30901e+13 1.05683e+14
2 6 6 2.16785e+06 5.13468e+12 5.13037e+12 3.12600e+13 1.07947e+14
2 6 7 2.10869e+06 4.74968e+12 4.74898e+12 1.93469e+13 1.04450e+14
2 7 0 2.03533e+06 4.34672e+12 4.34550e+12 1.95757e+13 1.04630e+14
2 7 1 2.07191e+06 4.57064e+12 4.56817e+12 2.29115e+13 1.05942e+14
2 7 2 2.16446e+06 5.08114e+12 5.07829e+12 2.37369e+13 1.06131e+14
2 7 3 2.19395e+06 5.24749e+12 5.24519e+12 2.17022e+13 1.05980e+14
2 7 4 2.04116e+06 4.40964e+12 4.40801e+12 2.01083e+13 1.05050e+14
2 7 5 1.98479e+06 4.04477e+12 4.04438e+12 1.69494e+13 1.04245e+14
2 7 6 2.07120e+06 4.55543e+12 4.55348e+12 2.13789e+13 1.05452e+14
2 7 7 2.08336e+06 4.63125e+12 4.63091e+12 1.81490e+13 1.04056e+14
3 0 0 2.15630e+06 5.04989e+12 5.04767e+12 2.37392e+13 1.05463e+14
3 0 1 2.07647e+06 4.60120e+12 4.60007e+12 1.89314e+13 1.04790e+14
3 0 2 2.05012e+06 4.47405e+12 4.47221e+12 2.23252e+13 1.05297e+14
3 0 3 2.13092e+06 4.89868e+12 4.89694e+12 2.17293e+13 1.05302e+14
3 0 4 2.10473e+06 4.76384e+12 4.76171e+12 2.26926e+13 1.05623e+14
3 0 5 2.02579e+06 4.30088e+12 4.30025e+12 1.90122e+13 1.04330e+14
3 0 6 2.13557e+06 4.89975e+12 4.89856e+12 2.14880e+13 1.04702e+14
3 0 7 2.09467e+06 4.69156e+12 4.69113e+12 1.83331e+13 1.04055e+14
3 1 0 2.14957e+06 4.99679e+12 4.99533e+12 2.02521e+13 1.04763e+14
3 1 1 2.09847e+06 4.72236e+12 4.72139e+12 2.05978e+13 1.04497e+14
3 1 2 2.06892e+06 4.52647e+12 4.52566e+12 1.85881e+13 1.04483e+14
3 1 3 2.14062e+06 4.97078e+12 4.96962e+12 2.11885e+13 1.04529e+14
3 1 4 2.08914e+06 4.66278e+12 4.66230e+12 1.95171e+13 1.03809e+14
3 1 5 2.07248e+06 4.55864e+12 4.55761e+12 2.00413e+13 1.04519e+14
3 1 6 2.04540e+06 4.39557e+12 4.39435e+12 1.99717e+13 1.04842e+14
3 1 7 2.10500e+06 4.73030e+12 4.72858e+12 2.21421e+13 1.05294e+14
3 2 0 2.06658e+06 4.53118e+12 4.53091e+12 1.75500e+13 1.03831e+14
3 2 1 2.12308e+06 4.83351e+12 4.83266e+12 2.05423e+13 1.04469e+14
3 2 2 2.11449e+06 4.84918e+12 4.84738e+12 2.30448e+13 1.05235e+14
3 2 3 2.12782e+06 4.88675e+12 4.88605e+12 2.03053e+13 1.04277e+14
3 2 4 2.01249e+06 4.19018e+12 4.18996e+12 1.86651e+13 1.03866e+14
3 2 5 2.04238e+06 4.39069e+12 4.39038e+12 1.75112e+13 1.04095e+14
3 2 6 2.02258e+06 4.27113e+12 4.27022e+12 1.79409e+13 1.04564e+14
3 2 7 2.15576e+06 5.04248e+12 5.04033e+12 2.35193e+13 1.05296e+14
3 3 0 2.03417e+06 4.36141e+12 4.36106e+12 1.71921e+13 1.03925e+14
3 3 1 2.09210e+06 4.64219e+12 4.64146e+12 1.91766e+13 1.04368e+14
3 3 2 2.02424e+06 4.28445e+12 4.28378e+12 1.79199e+13 1.04330e+14
3 3 3 2.04933e+06 4.41313e+12 4.41269e+12 1.90321e+13 1.04085e+14
3 3 4 2.09542e+06 4.69264e+12 4.69131e+12 1.98897e+13 1.04851e+14
3 3 5 2.12492e+06 4.85601e+12 4.85422e+12 2.07319e+13 1.05281e+14
3 3 6 2.14621e+06 4.98289e+12 4.98136e+12 2.08921e+13 1.05059e+14
3 3 7 2.03093e+06 4.30320e+12 4.30298e+12 1.70339e+13 1.03931e+14
3 4 0 2.10575e+06 4.74192e+12 4.74063e+12 2.07953e+13 1.04700e+14
3 4 1 2.03734e+06 4.36171e+12 4.36129e+12 1.85399e+13 1.04000e+14
3 4 2 2.07500e+06 4.57952e+12 4.57701e+12 2.37441e+13 1.05808e+14
3 4 3 2.13209e+06 4.91981e+12 4.91831e+12 2.05641e+13 1.05038e+14
3 4 4 2.14683e+06 4.97222e+12 4.96900e+12 2.67018e+13 1.06136e+14
3 4 5 2.13017e+06 4.89890e+12 4.89716e+12 2.12866e+13 1.05231e+14
3 4 6 2.06940e+06 4.54786e+12 4.54718e+12 1.88509e+13 1.04274e+14
3 4 7 2.07847e+06 4.60101e+12 4.60074e+12 1.75325e+13 1.03993e+14
3 5 0 2.14876e+06 5.02994e+12 5.02806e+12 2.19177e+13 1.05108e+14
3 5 1 2.04339e+06 4.38955e+12 4.38765e+12 2.21983e+13 1.05365e+14
3 5 2 2.11938e+06 4.81975e+12 4.81849e+12 1.91586e+13 1.04964e+14
3 5 3 2.07824e+06 4.60514e+12 4.60280e+12 2.39918e+13 1.05727e+14
3 5 4 2.10826e+06 4.76090e+12 4.76015e+12 1.94815e+13 1.04458e+14
3 5 5 2.11980e+06 4.79758e+12 4.79497e+12 2.51703e+13 1.06098e+14
3 5 6 2.00910e+06 4.21937e+12 4.21871e+12 1.85375e+13 1.04377e+14
3 5 7 2.02567e+06 4.29957e+12 4.29893e+12 1.81595e+13 1.04314e+14
3 6 0 2.08147e+06 4.57438e+12 4.57369e+12 1.83157e+13 1.04458e+14
3 6 1 2.01810e+06 4.22179e+12 4.22118e+12 1.73953e+13 1.04384e+14
3 6 2 2.06777e+06 4.50568e+12 4.50519e+12 1.87444e+13 1.04121e+14
3 6 3 2.07376e+06 4.55287e+12 4.55252e+12 1.75978e+13 1.04180e+14
3 6 4 2.04572e+06 4.39839e+12 4.39871e+12 1.68975e+13 1.03460e+14
3 6 5 2.07654e+06 4.54045e+12 4.53936e+12 1.92732e+13 1.04984e+14
3 6 6 2.06818e+06 4.55350e+12 4.55114e+12 2.18571e+13 1.05604e+14
3 6 7 2.10449e+06 4.74201e+12 4.74027e+12 2.31834e+13 1.05461e+14
3 7 0 2.12850e+06 4.88577e+12 4.88320e+12 2.38696e+13 1.05822e+14
3 7 1 2.13645e+06 4.91257e+12 4.91036e+12 2.27660e+13 1.05704e+14
3 7 2 2.09835e+06 4.68909e+12 4.68815e+12 1.90449e+13 1.04655e+14
3 7 3 2.12941e+06 4.88797e+12 4.88630e+12 2.17402e+13 1.05188e+14
3 7 4 2.12551e+06 4.92279e+12 4.92096e+12 2.20356e+13 1.05021e+14
3 7 5 2.07987e+06 4.60453e+12 4.60314e+12 2.03898e+13 1.04852e+14
3 7 6 2.12628e+06 4.87629e+12 4.87377e+12 2.39488e+13 1.05734e+14
3 7 7 2.14185e+06 4.96083e+12 4.95940e+12 2.18776e+13 1.04976e+14
4 0 0 2.11796e+06 4.80883e+12 4.80667e+12 2.07917e+13 1.05449e+14
4 0 1 2.13262e+06 4.90731e+12 4.90582e+12 2.11417e+13 1.04815e+14
4 0 2 2.14386e+06 4.99310e+12 4.99237e+12 1.88536e+13 1.04340e+14
4 0 3 2.08004e+06 4.60557e+12 4.60324e+12 2.26595e+13 1.05697e+14
4 0 4 2.09931e+06 4.72771e+12 4.72595e+12 2.39847e+13 1.05045e+14
4 0 5 2.04220e+06 4.41249e+12 4.41151e+12 1.80471e+13 1.04575e+14
4 0 6 2.10256e+06 4.75595e+12 4.75511e+12 1.92350e+13 1.04580e+14
4 0 7 2.06882e+06 4.55006e+12 4.54942e+12 1.89003e+13 1.04366e+14
4 1 0 2.16109e+06 5.06448e+12 5.06238e+12 2.35878e+13 1.05580e+14
4 1 1 2.07718e+06 4.59928e+12 4.59811e+12 1.90787e+13 1.04849e+14
4 1 2 2.11903e+06 4.81823e+12 4.81714e+12 2.06790e+13 1.04715e+14
4 1 3 2.07167e+06 4.56711e+12 4.56610e+12 2.04941e+13 1.04508e+14
4 1 4 2.08531e+06 4.62090e+12 4.62051e+12 1.82122e+13 1.04015e+14
4 1 5 2.19614e+06 5.28818e+12 5.28589e+12 2.31464e+13 1.05624e+14
4 1 6 2.07666e+06 4.59976e+12 4.59763e+12 2.38815e+13 1.05409e+14
4 1 7 2.12957e+06 4.89736e+12 4.89540e+12 2.11550e+13 1.05327e+14
4 2 0 2.06071e+06 4.48262e+12 4.48132e+12 2.02920e+13 1.04759e+14
4 2 1 2.07394e+06 4.55215e+12 4.55115e+12 1.91003e+13 1.04544e+14
4 2 2 2.15071e+06 5.02093e+12 5.01839e+12 2.67449e+13 1.05708e+14
4 2 3 2.03068e+06 4.33325e+12 4.33339e+12 1.67652e+13 1.03488e+14
4 2 4 2.12100e+06 4.82770e+12 4.82786e+12 1.85835e+13 1.03564e+14
4 2 5 2.21496e+06 5.39363e+12 5.39050e+12 2.56816e+13 1.06167e+14
4 2 6 2.13479e+06 4.91948e+12 4.91665e+12 2.54037e+13 1.06304e+14
4 2 7 2.16534e+06 5.10429e+12 5.10130e+12 2.42006e+13 1.06016e+14
4 3 0 2.11981e+06 4.82186e+12 4.82054e+12 2.15695e+13 1.04901e+14
4 3 1 2.04771e+06 4.42422e+12 4.42298e+12 2.02202e+13 1.04945e+14
4 3 2 2.10063e+06 4.72927e+12 4.72707e+12 2.57225e+13 1.05885e+14
4 3 3 2.04317e+06 4.38176e+12 4.38090e+12 1.97643e+13 1.04357e+14
4 3 4 1.98825e+06 4.09366e+12 4.09332e+12 1.84252e+13 1.03922e+14
4 3 5 2.03086e+06 4.32476e+12 4.32394e+12 1.88588e+13 1.04242e+14
4 3 6 2.13276e+06 4.91926e+12 4.91647e+12 2.48255e+13 1.05899e+14
4 3 7 2.16019e+06 5.06631e+12 5.06392e+12 2.39253e+13 1.05871e+14
4 4 0 2.04181e+06 4.39141e+12 4.39046e+12 1.92241e+13 1.04584e+14
4 4 1 2.14575e+06 4.98483e+12 4.98258e+12 2.36016e+13 1.05796e+14
4 4 2 2.09219e+06 4.65898e+12 4.65654e+12 2.27845e+13 1.05995e+14
4 4 3 2.03453e+06 4.36913e+12 4.36826e+12 1.83046e+13 1.04419e+14
4 4 4 2.01193e+06 4.22962e+12 4.22812e+12 2.09235e+13 1.04856e+14
4 4 5 2.01002e+06 4.22798e+12 4.22716e+12 1.98285e+13 1.04197e+14
4 4 6 2.12375e+06 4.86706e+12 4.86573e+12 2.05547e+13 1.04742e+14
4 4 7 2.11614e+06 4.82369e+12 4.82150e+12 2.33060e+13 1.05600e+14
4 5 0 2.09946e+06 4.68377e+12 4.68115e+12 2.35780e+13 1.05755e+14
4 5 1 2.14693e+06 4.98315e+12 4.98024e+12 2.47169e+13 1.06348e+14
4 5 2 2.10375e+06 4.76025e+12 4.75787e+12 2.34889e+13 1.05620e+14
4 5 3 2.09278e+06 4.70735e+12 4.70598e+12 1.99744e+13 1.04886e+14
4 5 4 2.12270e+06 4.84785e+12 4.84666e+12 2.06696e+13 1.04656e+14
4 5 5 2.04427e+06 4.38643e+12 4.38549e+12 1.82824e+13 1.04762e+14
4 5 6 2.04266e+06 4.40381e+12 4.40233e+12 2.01620e+13 1.04915e+14
